time,f,e,pload,pmec,pinert,prim,psec0.000000e+00,1.000000e+00,1.000000e+00,5.000000e-01,5.000000e-01,-0.000000e+00,0.000000e+00,0.000000e+00
4.110000e+01,9.955138e-01,9.910478e-01,5.500000e-01,5.511384e-01,-1.138395e-03,2.313286e-02,2.800553e-02
4.120000e+01,9.955366e-01,9.910932e-01,5.500000e-01,5.511326e-01,-1.132635e-03,2.301523e-02,2.811740e-02
4.130000e+01,9.955593e-01,9.911384e-01,5.500000e-01,5.511269e-01,-1.126904e-03,2.289820e-02,2.822870e-02
4.140000e+01,9.955819e-01,9.911833e-01,5.500000e-01,5.511212e-01,-1.121202e-03,2.278177e-02,2.833944e-02
4.150000e+01,9.956044e-01,9.912281e-01,5.500000e-01,5.511155e-01,-1.115528e-03,2.266592e-02,2.844961e-02
4.160000e+01,9.956267e-01,9.912726e-01,5.500000e-01,5.511099e-01,-1.109884e-03,2.255066e-02,2.855922e-02
4.170000e+01,9.956490e-01,9.913169e-01,5.500000e-01,5.511043e-01,-1.104267e-03,2.243599e-02,2.866827e-02
4.180000e+01,9.956711e-01,9.913609e-01,5.500000e-01,5.510987e-01,-1.098679e-03,2.232191e-02,2.877677e-02
4.190000e+01,9.956931e-01,9.914047e-01,5.500000e-01,5.510931e-01,-1.093119e-03,2.220840e-02,2.888472e-02
4.200000e+01,9.957150e-01,9.914484e-01,5.500000e-01,5.510876e-01,-1.087587e-03,2.209547e-02,2.899212e-02
4.210000e+01,9.957368e-01,9.914918e-01,5.500000e-01,5.510821e-01,-1.082083e-03,2.198311e-02,2.909897e-02
4.220000e+01,9.957585e-01,9.915349e-01,5.500000e-01,5.510766e-01,-1.076606e-03,2.187133e-02,2.920528e-02
4.230000e+01,9.957800e-01,9.915779e-01,5.500000e-01,5.510712e-01,-1.071157e-03,2.176011e-02,2.931105e-02
4.240000e+01,9.958015e-01,9.916206e-01,5.500000e-01,5.510657e-01,-1.065735e-03,2.164946e-02,2.941628e-02
4.250000e+01,9.958228e-01,9.916631e-01,5.500000e-01,5.510603e-01,-1.060341e-03,2.153937e-02,2.952097e-02
4.260000e+01,9.958441e-01,9.917054e-01,5.500000e-01,5.510550e-01,-1.054974e-03,2.142984e-02,2.962514e-02
4.270000e+01,9.958652e-01,9.917475e-01,5.500000e-01,5.510496e-01,-1.049634e-03,2.132086e-02,2.972877e-02
4.280000e+01,9.958862e-01,9.917894e-01,5.500000e-01,5.510443e-01,-1.044321e-03,2.121244e-02,2.983188e-02
4.290000e+01,9.959072e-01,9.918311e-01,5.500000e-01,5.510390e-01,-1.039034e-03,2.110458e-02,2.993446e-02
4.300000e+01,9.959280e-01,9.918725e-01,5.500000e-01,5.510338e-01,-1.033774e-03,2.099726e-02,3.003652e-02
4.310000e+01,9.959487e-01,9.919138e-01,5.500000e-01,5.510285e-01,-1.028541e-03,2.089048e-02,3.013806e-02
4.320000e+01,9.959693e-01,9.919548e-01,5.500000e-01,5.510233e-01,-1.023334e-03,2.078425e-02,3.023909e-02
4.330000e+01,9.959898e-01,9.919957e-01,5.500000e-01,5.510182e-01,-1.018153e-03,2.067856e-02,3.033960e-02
4.340000e+01,9.960102e-01,9.920363e-01,5.500000e-01,5.510130e-01,-1.012999e-03,2.057340e-02,3.043960e-02
4.350000e+01,9.960305e-01,9.920767e-01,5.500000e-01,5.510079e-01,-1.007870e-03,2.046878e-02,3.053909e-02
4.360000e+01,9.960507e-01,9.921169e-01,5.500000e-01,5.510028e-01,-1.002767e-03,2.036469e-02,3.063807e-02
4.370000e+01,9.960707e-01,9.921569e-01,5.500000e-01,5.509977e-01,-9.976902e-04,2.026113e-02,3.073656e-02
4.380000e+01,9.960907e-01,9.921967e-01,5.500000e-01,5.509926e-01,-9.926386e-04,2.015810e-02,3.083454e-02
4.390000e+01,9.961106e-01,9.922363e-01,5.500000e-01,5.509876e-01,-9.876126e-04,2.005559e-02,3.093202e-02
4.400000e+01,9.961304e-01,9.922757e-01,5.500000e-01,5.509826e-01,-9.826118e-04,1.995360e-02,3.102901e-02
4.410000e+01,9.961501e-01,9.923149e-01,5.500000e-01,5.509776e-01,-9.776362e-04,1.985213e-02,3.112550e-02
4.420000e+01,9.961696e-01,9.923539e-01,5.500000e-01,5.509727e-01,-9.726858e-04,1.975118e-02,3.122151e-02
4.430000e+01,9.961891e-01,9.923928e-01,5.500000e-01,5.509678e-01,-9.677602e-04,1.965074e-02,3.131702e-02
4.440000e+01,9.962085e-01,9.924314e-01,5.500000e-01,5.509629e-01,-9.628595e-04,1.955081e-02,3.141205e-02
4.450000e+01,9.962278e-01,9.924698e-01,5.500000e-01,5.509580e-01,-9.579835e-04,1.945139e-02,3.150660e-02
4.460000e+01,9.962470e-01,9.925080e-01,5.500000e-01,5.509531e-01,-9.531321e-04,1.935247e-02,3.160066e-02
4.470000e+01,9.962660e-01,9.925460e-01,5.500000e-01,5.509483e-01,-9.483052e-04,1.925405e-02,3.169425e-02
4.480000e+01,9.962850e-01,9.925839e-01,5.500000e-01,5.509435e-01,-9.435025e-04,1.915614e-02,3.178736e-02
4.490000e+01,9.963039e-01,9.926215e-01,5.500000e-01,5.509387e-01,-9.387241e-04,1.905872e-02,3.188000e-02
4.500000e+01,9.963227e-01,9.926590e-01,5.500000e-01,5.509340e-01,-9.339698e-04,1.896180e-02,3.197217e-02
4.510000e+01,9.963414e-01,9.926962e-01,5.500000e-01,5.509292e-01,-9.292394e-04,1.886537e-02,3.206386e-02
4.520000e+01,9.963600e-01,9.927333e-01,5.500000e-01,5.509245e-01,-9.245329e-04,1.876944e-02,3.215510e-02
4.530000e+01,9.963785e-01,9.927702e-01,5.500000e-01,5.509199e-01,-9.198502e-04,1.867399e-02,3.224586e-02
4.540000e+01,9.963970e-01,9.928069e-01,5.500000e-01,5.509152e-01,-9.151910e-04,1.857902e-02,3.233617e-02
4.550000e+01,9.964153e-01,9.928434e-01,5.500000e-01,5.509106e-01,-9.105554e-04,1.848454e-02,3.242602e-02
4.560000e+01,9.964335e-01,9.928797e-01,5.500000e-01,5.509059e-01,-9.059431e-04,1.839054e-02,3.251541e-02
4.570000e+01,9.964516e-01,9.929159e-01,5.500000e-01,5.509014e-01,-9.013541e-04,1.829701e-02,3.260434e-02
4.580000e+01,9.964697e-01,9.929519e-01,5.500000e-01,5.508968e-01,-8.967882e-04,1.820396e-02,3.269283e-02
4.590000e+01,9.964876e-01,9.929876e-01,5.500000e-01,5.508922e-01,-8.922453e-04,1.811139e-02,3.278086e-02
4.600000e+01,9.965055e-01,9.930232e-01,5.500000e-01,5.508877e-01,-8.877254e-04,1.801928e-02,3.286844e-02
4.610000e+01,9.965233e-01,9.930586e-01,5.500000e-01,5.508832e-01,-8.832283e-04,1.792764e-02,3.295558e-02
4.620000e+01,9.965410e-01,9.930939e-01,5.500000e-01,5.508788e-01,-8.787538e-04,1.783647e-02,3.304228e-02
4.630000e+01,9.965586e-01,9.931290e-01,5.500000e-01,5.508743e-01,-8.743019e-04,1.774577e-02,3.312854e-02
4.640000e+01,9.965761e-01,9.931638e-01,5.500000e-01,5.508699e-01,-8.698725e-04,1.765552e-02,3.321435e-02
4.650000e+01,9.965935e-01,9.931985e-01,5.500000e-01,5.508655e-01,-8.654654e-04,1.756573e-02,3.329973e-02
4.660000e+01,9.966108e-01,9.932331e-01,5.500000e-01,5.508611e-01,-8.610806e-04,1.747640e-02,3.338468e-02
4.670000e+01,9.966280e-01,9.932674e-01,5.500000e-01,5.508567e-01,-8.567179e-04,1.738752e-02,3.346920e-02
4.680000e+01,9.966452e-01,9.933016e-01,5.500000e-01,5.508524e-01,-8.523772e-04,1.729910e-02,3.355328e-02
4.690000e+01,9.966622e-01,9.933356e-01,5.500000e-01,5.508481e-01,-8.480584e-04,1.721112e-02,3.363694e-02
4.700000e+01,9.966792e-01,9.933695e-01,5.500000e-01,5.508438e-01,-8.437614e-04,1.712359e-02,3.372017e-02
4.710000e+01,9.966961e-01,9.934031e-01,5.500000e-01,5.508395e-01,-8.394860e-04,1.703651e-02,3.380298e-02
4.720000e+01,9.967129e-01,9.934366e-01,5.500000e-01,5.508352e-01,-8.352323e-04,1.694987e-02,3.388536e-02
4.730000e+01,9.967296e-01,9.934699e-01,5.500000e-01,5.508310e-01,-8.310000e-04,1.686367e-02,3.396733e-02
4.740000e+01,9.967463e-01,9.935031e-01,5.500000e-01,5.508268e-01,-8.267891e-04,1.677791e-02,3.404888e-02
4.750000e+01,9.967628e-01,9.935361e-01,5.500000e-01,5.508226e-01,-8.225994e-04,1.669258e-02,3.413002e-02
4.760000e+01,9.967793e-01,9.935689e-01,5.500000e-01,5.508184e-01,-8.184309e-04,1.660769e-02,3.421074e-02
4.770000e+01,9.967956e-01,9.936016e-01,5.500000e-01,5.508143e-01,-8.142834e-04,1.652323e-02,3.429106e-02
4.780000e+01,9.968119e-01,9.936340e-01,5.500000e-01,5.508102e-01,-8.101569e-04,1.643919e-02,3.437096e-02
4.790000e+01,9.968282e-01,9.936664e-01,5.500000e-01,5.508061e-01,-8.060512e-04,1.635559e-02,3.445046e-02
4.800000e+01,9.968443e-01,9.936985e-01,5.500000e-01,5.508020e-01,-8.019662e-04,1.627241e-02,3.452956e-02
4.810000e+01,9.968603e-01,9.937305e-01,5.500000e-01,5.507979e-01,-7.979018e-04,1.618965e-02,3.460825e-02
4.820000e+01,9.968763e-01,9.937624e-01,5.500000e-01,5.507939e-01,-7.938579e-04,1.610732e-02,3.468654e-02
4.830000e+01,9.968922e-01,9.937940e-01,5.500000e-01,5.507898e-01,-7.898345e-04,1.602540e-02,3.476443e-02
4.840000e+01,9.969080e-01,9.938255e-01,5.500000e-01,5.507858e-01,-7.858314e-04,1.594390e-02,3.484193e-02
4.850000e+01,9.969237e-01,9.938569e-01,5.500000e-01,5.507818e-01,-7.818485e-04,1.586281e-02,3.491903e-02
4.860000e+01,9.969394e-01,9.938881e-01,5.500000e-01,5.507779e-01,-7.778857e-04,1.578214e-02,3.499575e-02
4.870000e+01,9.969549e-01,9.939191e-01,5.500000e-01,5.507739e-01,-7.739429e-04,1.570188e-02,3.507207e-02
4.880000e+01,9.969704e-01,9.939500e-01,5.500000e-01,5.507700e-01,-7.700200e-04,1.562202e-02,3.514800e-02
4.890000e+01,9.969858e-01,9.939807e-01,5.500000e-01,5.507661e-01,-7.661170e-04,1.554257e-02,3.522355e-02
4.900000e+01,9.970012e-01,9.940113e-01,5.500000e-01,5.507622e-01,-7.622336e-04,1.546352e-02,3.529871e-02
4.910000e+01,9.970164e-01,9.940417e-01,5.500000e-01,5.507584e-01,-7.583699e-04,1.538488e-02,3.537349e-02
4.920000e+01,9.970316e-01,9.940720e-01,5.500000e-01,5.507545e-01,-7.545256e-04,1.530664e-02,3.544789e-02
4.930000e+01,9.970467e-01,9.941021e-01,5.500000e-01,5.507507e-01,-7.507008e-04,1.522879e-02,3.552191e-02
4.940000e+01,9.970617e-01,9.941320e-01,5.500000e-01,5.507469e-01,-7.468953e-04,1.515134e-02,3.559556e-02
4.950000e+01,9.970766e-01,9.941618e-01,5.500000e-01,5.507431e-01,-7.431091e-04,1.507428e-02,3.566883e-02
4.960000e+01,9.970915e-01,9.941915e-01,5.500000e-01,5.507393e-01,-7.393419e-04,1.499762e-02,3.574173e-02
4.970000e+01,9.971063e-01,9.942210e-01,5.500000e-01,5.507356e-01,-7.355938e-04,1.492134e-02,3.581425e-02
4.980000e+01,9.971210e-01,9.942503e-01,5.500000e-01,5.507319e-01,-7.318646e-04,1.484545e-02,3.588641e-02
4.990000e+01,9.971357e-01,9.942795e-01,5.500000e-01,5.507282e-01,-7.281543e-04,1.476995e-02,3.595820e-02
5.000000e+01,9.971502e-01,9.943086e-01,5.500000e-01,5.507245e-01,-7.244627e-04,1.469483e-02,3.602963e-02
5.010000e+01,9.971647e-01,9.943375e-01,5.500000e-01,5.507208e-01,-7.207897e-04,1.462010e-02,3.610069e-02
5.020000e+01,9.971791e-01,9.943662e-01,5.500000e-01,5.507171e-01,-7.171353e-04,1.454574e-02,3.617139e-02
5.030000e+01,9.971935e-01,9.943949e-01,5.500000e-01,5.507135e-01,-7.134994e-04,1.447176e-02,3.624173e-02
5.040000e+01,9.972078e-01,9.944233e-01,5.500000e-01,5.507099e-01,-7.098818e-04,1.439816e-02,3.631172e-02
5.050000e+01,9.972220e-01,9.944516e-01,5.500000e-01,5.507063e-01,-7.062826e-04,1.432494e-02,3.638135e-02
5.060000e+01,9.972361e-01,9.944798e-01,5.500000e-01,5.507027e-01,-7.027015e-04,1.425208e-02,3.645062e-02
5.070000e+01,9.972501e-01,9.945079e-01,5.500000e-01,5.506991e-01,-6.991385e-04,1.417960e-02,3.651954e-02
5.080000e+01,9.972641e-01,9.945358e-01,5.500000e-01,5.506956e-01,-6.955935e-04,1.410748e-02,3.658811e-02
5.090000e+01,9.972780e-01,9.945635e-01,5.500000e-01,5.506921e-01,-6.920664e-04,1.403573e-02,3.665634e-02
5.100000e+01,9.972919e-01,9.945911e-01,5.500000e-01,5.506886e-01,-6.885572e-04,1.396434e-02,3.672421e-02
5.110000e+01,9.973057e-01,9.946186e-01,5.500000e-01,5.506851e-01,-6.850656e-04,1.389332e-02,3.679174e-02
5.120000e+01,9.973194e-01,9.946459e-01,5.500000e-01,5.506816e-01,-6.815918e-04,1.382266e-02,3.685893e-02
5.130000e+01,9.973330e-01,9.946731e-01,5.500000e-01,5.506781e-01,-6.781355e-04,1.375236e-02,3.692578e-02
5.140000e+01,9.973466e-01,9.947002e-01,5.500000e-01,5.506747e-01,-6.746966e-04,1.368242e-02,3.699228e-02
5.150000e+01,9.973601e-01,9.947271e-01,5.500000e-01,5.506713e-01,-6.712752e-04,1.361283e-02,3.705845e-02
5.160000e+01,9.973735e-01,9.947539e-01,5.500000e-01,5.506679e-01,-6.678710e-04,1.354359e-02,3.712428e-02
5.170000e+01,9.973868e-01,9.947805e-01,5.500000e-01,5.506645e-01,-6.644840e-04,1.347471e-02,3.718977e-02
5.180000e+01,9.974001e-01,9.948070e-01,5.500000e-01,5.506611e-01,-6.611142e-04,1.340618e-02,3.725494e-02
5.190000e+01,9.974134e-01,9.948334e-01,5.500000e-01,5.506578e-01,-6.577614e-04,1.333799e-02,3.731977e-02
5.200000e+01,9.974265e-01,9.948597e-01,5.500000e-01,5.506544e-01,-6.544255e-04,1.327016e-02,3.738427e-02
5.210000e+01,9.974396e-01,9.948858e-01,5.500000e-01,5.506511e-01,-6.511066e-04,1.320266e-02,3.744844e-02
5.220000e+01,9.974526e-01,9.949117e-01,5.500000e-01,5.506478e-01,-6.478044e-04,1.313552e-02,3.751229e-02
5.230000e+01,9.974656e-01,9.949376e-01,5.500000e-01,5.506445e-01,-6.445188e-04,1.306871e-02,3.757581e-02
5.240000e+01,9.974785e-01,9.949633e-01,5.500000e-01,5.506412e-01,-6.412499e-04,1.300224e-02,3.763901e-02
5.250000e+01,9.974913e-01,9.949889e-01,5.500000e-01,5.506380e-01,-6.379976e-04,1.293611e-02,3.770189e-02
5.260000e+01,9.975041e-01,9.950144e-01,5.500000e-01,5.506348e-01,-6.347617e-04,1.287032e-02,3.776445e-02
5.270000e+01,9.975168e-01,9.950397e-01,5.500000e-01,5.506315e-01,-6.315421e-04,1.280486e-02,3.782668e-02
5.280000e+01,9.975294e-01,9.950649e-01,5.500000e-01,5.506283e-01,-6.283388e-04,1.273973e-02,3.788861e-02
5.290000e+01,9.975420e-01,9.950899e-01,5.500000e-01,5.506252e-01,-6.251517e-04,1.267494e-02,3.795022e-02
5.300000e+01,9.975545e-01,9.951149e-01,5.500000e-01,5.506220e-01,-6.219808e-04,1.261047e-02,3.801151e-02
5.310000e+01,9.975669e-01,9.951397e-01,5.500000e-01,5.506188e-01,-6.188258e-04,1.254633e-02,3.807249e-02
5.320000e+01,9.975793e-01,9.951644e-01,5.500000e-01,5.506157e-01,-6.156868e-04,1.248252e-02,3.813317e-02
5.330000e+01,9.975916e-01,9.951890e-01,5.500000e-01,5.506126e-01,-6.125638e-04,1.241903e-02,3.819353e-02
5.340000e+01,9.976038e-01,9.952134e-01,5.500000e-01,5.506095e-01,-6.094564e-04,1.235587e-02,3.825359e-02
5.350000e+01,9.976160e-01,9.952377e-01,5.500000e-01,5.506064e-01,-6.063649e-04,1.229302e-02,3.831334e-02
5.360000e+01,9.976281e-01,9.952619e-01,5.500000e-01,5.506033e-01,-6.032889e-04,1.223050e-02,3.837279e-02
5.370000e+01,9.976402e-01,9.952860e-01,5.500000e-01,5.506002e-01,-6.002285e-04,1.216829e-02,3.843193e-02
5.380000e+01,9.976522e-01,9.953099e-01,5.500000e-01,5.505972e-01,-5.971836e-04,1.210640e-02,3.849078e-02
5.390000e+01,9.976641e-01,9.953338e-01,5.500000e-01,5.505942e-01,-5.941541e-04,1.204483e-02,3.854932e-02
5.400000e+01,9.976760e-01,9.953575e-01,5.500000e-01,5.505911e-01,-5.911399e-04,1.198357e-02,3.860757e-02
5.410000e+01,9.976878e-01,9.953810e-01,5.500000e-01,5.505881e-01,-5.881410e-04,1.192262e-02,3.866552e-02
5.420000e+01,9.976996e-01,9.954045e-01,5.500000e-01,5.505852e-01,-5.851572e-04,1.186198e-02,3.872318e-02
5.430000e+01,9.977113e-01,9.954279e-01,5.500000e-01,5.505822e-01,-5.821885e-04,1.180165e-02,3.878054e-02
5.440000e+01,9.977229e-01,9.954511e-01,5.500000e-01,5.505792e-01,-5.792349e-04,1.174162e-02,3.883761e-02
5.450000e+01,9.977345e-01,9.954742e-01,5.500000e-01,5.505763e-01,-5.762962e-04,1.168190e-02,3.889440e-02
5.460000e+01,9.977461e-01,9.954972e-01,5.500000e-01,5.505734e-01,-5.733723e-04,1.162248e-02,3.895089e-02
5.470000e+01,9.977575e-01,9.955201e-01,5.500000e-01,5.505705e-01,-5.704633e-04,1.156337e-02,3.900709e-02
5.480000e+01,9.977689e-01,9.955428e-01,5.500000e-01,5.505676e-01,-5.675690e-04,1.150456e-02,3.906301e-02
5.490000e+01,9.977803e-01,9.955655e-01,5.500000e-01,5.505647e-01,-5.646893e-04,1.144604e-02,3.911865e-02
5.500000e+01,9.977916e-01,9.955880e-01,5.500000e-01,5.505618e-01,-5.618242e-04,1.138782e-02,3.917400e-02
5.510000e+01,9.978028e-01,9.956104e-01,5.500000e-01,5.505590e-01,-5.589735e-04,1.132990e-02,3.922907e-02
5.520000e+01,9.978140e-01,9.956327e-01,5.500000e-01,5.505561e-01,-5.561374e-04,1.127228e-02,3.928386e-02
5.530000e+01,9.978251e-01,9.956549e-01,5.500000e-01,5.505533e-01,-5.533155e-04,1.121494e-02,3.933837e-02
5.540000e+01,9.978362e-01,9.956770e-01,5.500000e-01,5.505505e-01,-5.505080e-04,1.115790e-02,3.939261e-02
5.550000e+01,9.978472e-01,9.956989e-01,5.500000e-01,5.505477e-01,-5.477146e-04,1.110115e-02,3.944657e-02
5.560000e+01,9.978581e-01,9.957208e-01,5.500000e-01,5.505449e-01,-5.449354e-04,1.104469e-02,3.950025e-02
5.570000e+01,9.978690e-01,9.957425e-01,5.500000e-01,5.505422e-01,-5.421702e-04,1.098851e-02,3.955366e-02
5.580000e+01,9.978798e-01,9.957642e-01,5.500000e-01,5.505394e-01,-5.394191e-04,1.093262e-02,3.960680e-02
5.590000e+01,9.978906e-01,9.957857e-01,5.500000e-01,5.505367e-01,-5.366819e-04,1.087701e-02,3.965967e-02
5.600000e+01,9.979014e-01,9.958071e-01,5.500000e-01,5.505340e-01,-5.339585e-04,1.082169e-02,3.971227e-02
5.610000e+01,9.979120e-01,9.958284e-01,5.500000e-01,5.505312e-01,-5.312489e-04,1.076665e-02,3.976460e-02
5.620000e+01,9.979226e-01,9.958496e-01,5.500000e-01,5.505286e-01,-5.285530e-04,1.071188e-02,3.981667e-02
5.630000e+01,9.979332e-01,9.958707e-01,5.500000e-01,5.505259e-01,-5.258708e-04,1.065740e-02,3.986847e-02
5.640000e+01,9.979437e-01,9.958917e-01,5.500000e-01,5.505232e-01,-5.232021e-04,1.060319e-02,3.992001e-02
5.650000e+01,9.979542e-01,9.959126e-01,5.500000e-01,5.505205e-01,-5.205470e-04,1.054926e-02,3.997128e-02
5.660000e+01,9.979646e-01,9.959333e-01,5.500000e-01,5.505179e-01,-5.179053e-04,1.049561e-02,4.002230e-02
5.670000e+01,9.979749e-01,9.959540e-01,5.500000e-01,5.505153e-01,-5.152770e-04,1.044222e-02,4.007305e-02
5.680000e+01,9.979852e-01,9.959745e-01,5.500000e-01,5.505127e-01,-5.126619e-04,1.038911e-02,4.012355e-02
5.690000e+01,9.979955e-01,9.959950e-01,5.500000e-01,5.505101e-01,-5.100601e-04,1.033627e-02,4.017379e-02
5.700000e+01,9.980057e-01,9.960154e-01,5.500000e-01,5.505075e-01,-5.074715e-04,1.028369e-02,4.022378e-02
5.710000e+01,9.980158e-01,9.960356e-01,5.500000e-01,5.505049e-01,-5.048960e-04,1.023139e-02,4.027351e-02
5.720000e+01,9.980259e-01,9.960557e-01,5.500000e-01,5.505023e-01,-5.023336e-04,1.017935e-02,4.032299e-02
5.730000e+01,9.980360e-01,9.960758e-01,5.500000e-01,5.504998e-01,-4.997841e-04,1.012757e-02,4.037221e-02
5.740000e+01,9.980460e-01,9.960957e-01,5.500000e-01,5.504972e-01,-4.972475e-04,1.007606e-02,4.042119e-02
5.750000e+01,9.980559e-01,9.961156e-01,5.500000e-01,5.504947e-01,-4.947237e-04,1.002481e-02,4.046992e-02
5.760000e+01,9.980658e-01,9.961353e-01,5.500000e-01,5.504922e-01,-4.922128e-04,9.973818e-03,4.051840e-02
5.770000e+01,9.980756e-01,9.961549e-01,5.500000e-01,5.504897e-01,-4.897145e-04,9.923087e-03,4.056663e-02
5.780000e+01,9.980854e-01,9.961745e-01,5.500000e-01,5.504872e-01,-4.872289e-04,9.872614e-03,4.061461e-02
5.790000e+01,9.980951e-01,9.961939e-01,5.500000e-01,5.504848e-01,-4.847559e-04,9.822398e-03,4.066236e-02
5.800000e+01,9.981048e-01,9.962133e-01,5.500000e-01,5.504823e-01,-4.822954e-04,9.772438e-03,4.070986e-02
5.810000e+01,9.981145e-01,9.962325e-01,5.500000e-01,5.504798e-01,-4.798474e-04,9.722731e-03,4.075712e-02
5.820000e+01,9.981241e-01,9.962517e-01,5.500000e-01,5.504774e-01,-4.774118e-04,9.673277e-03,4.080413e-02
5.830000e+01,9.981336e-01,9.962707e-01,5.500000e-01,5.504750e-01,-4.749885e-04,9.624075e-03,4.085091e-02
5.840000e+01,9.981431e-01,9.962897e-01,5.500000e-01,5.504726e-01,-4.725774e-04,9.575123e-03,4.089745e-02
5.850000e+01,9.981525e-01,9.963085e-01,5.500000e-01,5.504702e-01,-4.701786e-04,9.526420e-03,4.094376e-02
5.860000e+01,9.981619e-01,9.963273e-01,5.500000e-01,5.504678e-01,-4.677919e-04,9.477965e-03,4.098983e-02
5.870000e+01,9.981713e-01,9.963459e-01,5.500000e-01,5.504654e-01,-4.654174e-04,9.429755e-03,4.103566e-02
5.880000e+01,9.981806e-01,9.963645e-01,5.500000e-01,5.504631e-01,-4.630548e-04,9.381792e-03,4.108126e-02
5.890000e+01,9.981898e-01,9.963830e-01,5.500000e-01,5.504607e-01,-4.607042e-04,9.334072e-03,4.112663e-02
5.900000e+01,9.981991e-01,9.964014e-01,5.500000e-01,5.504584e-01,-4.583656e-04,9.286594e-03,4.117177e-02
5.910000e+01,9.982082e-01,9.964196e-01,5.500000e-01,5.504560e-01,-4.560387e-04,9.239359e-03,4.121668e-02
5.920000e+01,9.982173e-01,9.964378e-01,5.500000e-01,5.504537e-01,-4.537237e-04,9.192363e-03,4.126136e-02
5.930000e+01,9.982264e-01,9.964559e-01,5.500000e-01,5.504514e-01,-4.514203e-04,9.145606e-03,4.130581e-02
5.940000e+01,9.982354e-01,9.964740e-01,5.500000e-01,5.504491e-01,-4.491287e-04,9.099087e-03,4.135004e-02
5.950000e+01,9.982444e-01,9.964919e-01,5.500000e-01,5.504468e-01,-4.468487e-04,9.052805e-03,4.139404e-02
5.960000e+01,9.982533e-01,9.965097e-01,5.500000e-01,5.504446e-01,-4.445802e-04,9.006758e-03,4.143782e-02
5.970000e+01,9.982622e-01,9.965274e-01,5.500000e-01,5.504423e-01,-4.423232e-04,8.960945e-03,4.148138e-02
5.980000e+01,9.982710e-01,9.965451e-01,5.500000e-01,5.504401e-01,-4.400776e-04,8.915366e-03,4.152471e-02
5.990000e+01,9.982798e-01,9.965626e-01,5.500000e-01,5.504378e-01,-4.378434e-04,8.870018e-03,4.156783e-02
6.000000e+01,9.982886e-01,9.965801e-01,5.500000e-01,5.504356e-01,-4.356205e-04,8.824900e-03,4.161072e-02
6.010000e+01,9.982973e-01,9.965975e-01,5.500000e-01,5.504334e-01,-4.334089e-04,8.780012e-03,4.165340e-02
6.020000e+01,9.983060e-01,9.966148e-01,5.500000e-01,5.504312e-01,-4.312085e-04,8.735353e-03,4.169586e-02
6.030000e+01,9.983146e-01,9.966320e-01,5.500000e-01,5.504290e-01,-4.290192e-04,8.690920e-03,4.173810e-02
6.040000e+01,9.983231e-01,9.966491e-01,5.500000e-01,5.504268e-01,-4.268411e-04,8.646714e-03,4.178013e-02
6.050000e+01,9.983317e-01,9.966661e-01,5.500000e-01,5.504247e-01,-4.246739e-04,8.602732e-03,4.182194e-02
6.060000e+01,9.983402e-01,9.966831e-01,5.500000e-01,5.504225e-01,-4.225178e-04,8.558974e-03,4.186354e-02
6.070000e+01,9.983486e-01,9.966999e-01,5.500000e-01,5.504204e-01,-4.203726e-04,8.515439e-03,4.190493e-02
6.080000e+01,9.983570e-01,9.967167e-01,5.500000e-01,5.504182e-01,-4.182382e-04,8.472124e-03,4.194611e-02
6.090000e+01,9.983654e-01,9.967334e-01,5.500000e-01,5.504161e-01,-4.161147e-04,8.429031e-03,4.198708e-02
6.100000e+01,9.983737e-01,9.967500e-01,5.500000e-01,5.504140e-01,-4.140019e-04,8.386156e-03,4.202785e-02
6.110000e+01,9.983820e-01,9.967665e-01,5.500000e-01,5.504119e-01,-4.118998e-04,8.343499e-03,4.206840e-02
6.120000e+01,9.983902e-01,9.967830e-01,5.500000e-01,5.504098e-01,-4.098084e-04,8.301060e-03,4.210875e-02
6.130000e+01,9.983984e-01,9.967993e-01,5.500000e-01,5.504077e-01,-4.077276e-04,8.258836e-03,4.214889e-02
6.140000e+01,9.984065e-01,9.968156e-01,5.500000e-01,5.504057e-01,-4.056573e-04,8.216827e-03,4.218883e-02
6.150000e+01,9.984146e-01,9.968318e-01,5.500000e-01,5.504036e-01,-4.035975e-04,8.175031e-03,4.222857e-02
6.160000e+01,9.984227e-01,9.968479e-01,5.500000e-01,5.504015e-01,-4.015482e-04,8.133448e-03,4.226810e-02
6.170000e+01,9.984307e-01,9.968639e-01,5.500000e-01,5.503995e-01,-3.995092e-04,8.092077e-03,4.230743e-02
6.180000e+01,9.984387e-01,9.968798e-01,5.500000e-01,5.503975e-01,-3.974806e-04,8.050916e-03,4.234656e-02
6.190000e+01,9.984466e-01,9.968957e-01,5.500000e-01,5.503955e-01,-3.954622e-04,8.009964e-03,4.238550e-02
6.200000e+01,9.984545e-01,9.969115e-01,5.500000e-01,5.503935e-01,-3.934541e-04,7.969221e-03,4.242423e-02
6.210000e+01,9.984624e-01,9.969272e-01,5.500000e-01,5.503915e-01,-3.914562e-04,7.928684e-03,4.246277e-02
6.220000e+01,9.984702e-01,9.969428e-01,5.500000e-01,5.503895e-01,-3.894684e-04,7.888354e-03,4.250111e-02
6.230000e+01,9.984780e-01,9.969583e-01,5.500000e-01,5.503875e-01,-3.874906e-04,7.848229e-03,4.253926e-02
6.240000e+01,9.984857e-01,9.969738e-01,5.500000e-01,5.503855e-01,-3.855229e-04,7.808308e-03,4.257721e-02
